7.216933110245937755e-01,7.168593579919503300e-01,5.332935182552730469e-01
6.931248691357771996e-01,7.306574196705691859e-01,5.628578999406298466e-01
6.614236121091473519e-01,7.410473100064116636e-01,5.907308750421216281e-01
6.279378700071411856e-01,7.474226474696370470e-01,6.168033443201216270e-01
5.937516821562019986e-01,7.490563923347233199e-01,6.409840105458844972e-01
5.596844494902527556e-01,7.451807809175513553e-01,6.631734619523746987e-01
5.263297320458955042e-01,7.351439065682249252e-01,6.832360014418915606e-01
4.941047832758510561e-01,7.186216489201764368e-01,7.009659575729760839e-01
4.632975534587946420e-01,6.958069896803831256e-01,7.160459871845240576e-01
4.341073222425768652e-01,6.674724987533823262e-01,7.279981516316068602e-01
4.066794839477039791e-01,6.348540312777904981e-01,7.361373870543521658e-01
3.811369593942103839e-01,5.994072336383716726e-01,7.395546944700374103e-01
3.576116166268394347e-01,5.625519077517296962e-01,7.371812549651853841e-01
3.362795972783738652e-01,5.254959066294142556e-01,7.279922695089088291e-01
3.174044866348136873e-01,4.891631518418499414e-01,7.113541619564242025e-01
3.013907939350521370e-01,4.542010112288786816e-01,6.873837744620789891e-01
2.888444024759864170e-01,4.210296956849040595e-01,6.570854348224370867e-01
2.806218825833291519e-01,3.899061193776517942e-01,6.221350322963413726e-01
2.778234177297608798e-01,3.609901258254253342e-01,5.844397175458970750e-01
2.816561011602548570e-01,3.344147209503186557e-01,5.457328534048839774e-01
2.931114938884500920e-01,3.103735647308730750e-01,5.073599154074205364e-01
3.125243810865125371e-01,2.892467099239091066e-01,4.702466511483147649e-01
3.392583229050066262e-01,2.717723903285764186e-01,4.349678746013128650e-01
3.717741771052358590e-01,2.591998456274602347e-01,4.018457351133906674e-01
4.080635672798207381e-01,2.532193816934371067e-01,3.710430882061464541e-01
4.461595624234548363e-01,2.554462694208736173e-01,3.426470776426153719e-01
4.844654730289893463e-01,2.666180901330349462e-01,3.167550031040573533e-01
5.218509236800775719e-01,2.861381451090213579e-01,2.935796840396401319e-01
5.576002463758427119e-01,3.123488834473120423e-01,2.735806675072569583e-01
5.913086944151093594e-01,3.431992196988646882e-01,2.575880711629396358e-01
6.227801280507900827e-01,3.767876996451164362e-01,2.468192584880151974e-01
6.519422916596129269e-01,4.116024040936960837e-01,2.426581942754895971e-01
6.787757070844818719e-01,4.465440321654806088e-01,2.461869287627200809e-01
7.032442708564105027e-01,4.808562766949211476e-01,2.577060244065842998e-01
7.252134146097156675e-01,5.140374200299042684e-01,2.765720387849410211e-01
7.443470591922004553e-01,5.457619749257301978e-01,3.014339807660589288e-01
7.599984422753111035e-01,5.758186717126250187e-01,3.306519953854546445e-01
7.711583665836478918e-01,6.040633093973715173e-01,3.626477255048982662e-01
7.765666438955954876e-01,6.303833368940278126e-01,3.960903023864789652e-01
7.750490993675098750e-01,6.546710108316518006e-01,4.299463219165887140e-01
7.659686993184362525e-01,6.768013561954425716e-01,4.634559401129498268e-01
7.495197024923099249e-01,6.966105873166072993e-01,4.960817256174058776e-01
7.266773509211688076e-01,7.138714026502472887e-01,5.274547313435301588e-01
6.988797226027588794e-01,7.282643482984784145e-01,5.573271236941551576e-01
6.676662999138648358e-01,7.393490599069798552e-01,5.855332072019667766e-01
6.344296807741838240e-01,7.465458730663985243e-01,6.119574919110108979e-01
6.003064115378430321e-01,7.491468678783159696e-01,6.365072654490507853e-01
5.661642265018327347e-01,7.463823338555313214e-01,6.590867331605834156e-01
5.326361414691029861e-01,7.375627603998393678e-01,6.795695355681262706e-01
5.001693422351710661e-01,7.222844726054187259e-01,6.977663521508216116e-01
4.690731744228573419e-01,7.006314806802410589e-01,7.133848316712739779e-01
4.395610420738128576e-01,6.732690179283561394e-01,7.259816854626010008e-01
4.117861604207839754e-01,6.413606783879939321e-01,7.349142665498049620e-01
3.858733719098578208e-01,6.063410906098474218e-01,7.393148363515433807e-01
3.619502757885140753e-01,5.696537431467398882e-01,7.381343275130067827e-01
3.401814925885132679e-01,5.325556609574965128e-01,7.303162052735905352e-01
3.208100589519626844e-01,4.960264431010323882e-01,7.151215815042794022e-01
3.042089259303216719e-01,4.607633693817748122e-01,6.925030564031099400e-01
2.909408524830476850e-01,4.272253663736879092e-01,6.633011706280338426e-01
2.818123608953931880e-01,3.956954930287024386e-01,6.290940430930466176e-01
2.778824859301495254e-01,3.663469763831774251e-01,5.917802743608178151e-01
2.803569183913286467e-01,3.393119832131805125e-01,5.531496313769534989e-01
2.903014285520937876e-01,3.147643163543302203e-01,5.146288509568646141e-01
3.082090855832621545e-01,2.930362608598532925e-01,4.772205937518945174e-01
3.336377779519539288e-01,2.747831894618714133e-01,4.415594347538125963e-01
3.651957251727233622e-01,2.611512423960164475e-01,4.080082870009180684e-01
4.009225377962180037e-01,2.537711214033483986e-01,3.767538205300314802e-01
4.388103158102429346e-01,2.543328613081862755e-01,3.478913371107095753e-01
4.771777113136067006e-01,2.637975567632577234e-01,3.215088553291305939e-01
5.148060884838591145e-01,2.818242989316288583e-01,2.977876127102763171e-01
5.509078721482725260e-01,3.069105923985511186e-01,2.771291818233307946e-01
5.850271775234408000e-01,3.370298823659920728e-01,2.602862789112156405e-01
6.169350617773667889e-01,3.702245554285332751e-01,2.484104917255654243e-01
6.465413429402089296e-01,4.049016439025290293e-01,2.428842758455765916e-01
6.738216698771299917e-01,4.398868009353477659e-01,2.448892412856261136e-01
6.987488816072640052e-01,4.743649475677002569e-01,2.549012132043506074e-01
7.212145653048636085e-01,5.077921870209851640e-01,2.724496079383122993e-01
7.409299948379777234e-01,5.398146078969809913e-01,2.962879019450957441e-01
7.573149568702771672e-01,5.702031442321640053e-01,3.247999203385227296e-01
7.694275344812729900e-01,5.988038199062364342e-01,3.563760016654165530e-01
7.760362326793779353e-01,6.255003195598706212e-01,3.896307462732458982e-01
7.759157603152901928e-01,6.501857737922193126e-01,4.234742037406376003e-01
7.682946999906452579e-01,6.727401285258496344e-01,4.570977565043076174e-01
7.532009664718050113e-01,6.930088074350362337e-01,4.899256944291687788e-01
7.314796722663357009e-01,7.107787784822671151e-01,5.215607499287088222e-01
7.045099767063602858e-01,7.257505427373934781e-01,5.517351779913535204e-01
6.738356820499289412e-01,7.375088243560385948e-01,5.802702195848266076e-01
6.408898281317020329e-01,7.455010038072095169e-01,6.070429991989255702e-01
6.068611425539911508e-01,7.490406388276651395e-01,6.319584513446160345e-01
5.726670388667798317e-01,7.473612996945396825e-01,6.549234019198408863e-01
5.389818199159022161e-01,7.397435999459726075e-01,6.758196512473347850e-01
5.062843762594120278e-01,7.257120516964753465e-01,6.944727650194396640e-01
4.749069816964909263e-01,7.052453505120017674e-01,7.106136113453731529e-01
4.450784670728740178e-01,6.788982512372507827e-01,7.238317140938633765e-01
4.169610240450574157e-01,6.477533936565601502e-01,7.335257610915993931e-01
3.906825454033341360e-01,6.132144648958265387e-01,7.388706775804030347e-01
3.663676042465728311e-01,5.767413869809802085e-01,7.388434127423477715e-01
3.441708060841613959e-01,5.396370964554892957e-01,7.323678903009542829e-01
3.243165270705746783e-01,5.029368103547470215e-01,7.186143573421589492e-01
3.071483905853332197e-01,4.673894214395231117e-01,6.973789560644935159e-01
2.931881175230068859e-01,4.334949025607836015e-01,6.693326599917858166e-01
2.831927153161530319e-01,4.015648783918431830e-01,6.359396861784152311e-01
2.781764328789135821e-01,3.717884444686748724e-01,5.990737542623627565e-01
2.793330175061865539e-01,3.442998941660637691e-01,5.605717194966405303e-01
2.877858898597093762e-01,3.192573888443467345e-01,5.219396263443828454e-01
3.041721946291749967e-01,2.969515722074375086e-01,4.842593157860225483e-01
3.282434233516466349e-01,2.779616143712508314e-01,4.482287808480825975e-01
3.587700176666038243e-01,2.633312351029003517e-01,4.142552161345445794e-01
3.938595844569016680e-01,2.546159456079915007e-01,3.825521807804854735e-01
4.314772078331448601e-01,2.535496612043030562e-01,3.532261577937194086e-01
4.698615942527576417e-01,2.612942142809143165e-01,3.263595260598445291e-01
5.077043712266873232e-01,2.777704866691713681e-01,3.021066482279390342e-01
5.441422353533525991e-01,3.016562876647403413e-01,2.808161704730731123e-01
5.786642722699514296e-01,3.309719992850173043e-01,2.631655904748692043e-01
6.110055140956515141e-01,3.637144286155622463e-01,2.502348067125594877e-01
6.410552170764809432e-01,3.982111026766690376e-01,2.433883569537245162e-01
6.687816862332039980e-01,4.332102086602614421e-01,2.438877578489961062e-01
6.941638685131219511e-01,4.678345799987586040e-01,2.523747773671956574e-01
7.171158642344116485e-01,5.014951453489620015e-01,2.685585911687133343e-01
7.373920744596634824e-01,5.338071865766002011e-01,2.913129102059893727e-01
7.544759566815520957e-01,5.645220342615028253e-01,3.190593385823267125e-01
7.674951982582796095e-01,5.934745698673977721e-01,3.501648518640139152e-01
7.752580072433815639e-01,6.205436924820019184e-01,3.831919124210570460e-01
7.765052240740041301e-01,6.456225914508326724e-01,4.169933454770482495e-01
7.703444985558774993e-01,6.685953642922903839e-01,4.507099138477808076e-01
7.566379147337533029e-01,6.893157726779030048e-01,4.837255999882148494e-01
7.360893478896176623e-01,7.075840206371543095e-01,5.156130184309107856e-01
7.100049469768744403e-01,7.231194651777279603e-01,5.460830321226640693e-01
6.799226368833846124e-01,7.355310793960770921e-01,5.749426131831808506e-01
6.473111362716142958e-01,7.442933363619117504e-01,6.020604811241661025e-01
6.134105375775442681e-01,7.487431724031262670e-01,6.273382774678092355e-01
5.791890615989137014e-01,7.481220811255890890e-01,6.506844726530857104e-01
5.453641015270450643e-01,7.416881813321307693e-01,6.719878933049200365e-01
5.124480549332146584e-01,7.289021992045650045e-01,6.910875867289031360e-01
4.807977064431604441e-01,7.096422489231163366e-01,7.077359194175855128e-01
4.506586554973530667e-01,6.843508119731609440e-01,7.215533625928292061e-01
4.222032452251464063e-01,6.540216684383327594e-01,7.319786097711532546e-01
3.955635421942508279e-01,6.200175116576273071e-01,7.382300007658011420e-01
3.708623026066365513e-01,5.838067387616557857e-01,7.393156670269740438e-01
3.482455610148428859e-01,5.467341938274490332e-01,7.341511579231860818e-01
3.279208446676191713e-01,5.098901391310569631e-01,7.218304094090488565e-01
3.102046306135376463e-01,4.740765595662136955e-01,7.020029566471347460e-01
2.955797912616234813e-01,4.398367430332750794e-01,6.751671166796633372e-01
2.847548192265650369e-01,4.075132975259053714e-01,6.426583160173960918e-01
2.786965747701492524e-01,3.773136408165671529e-01,6.063083715466144330e-01
2.785777550516962964e-01,3.493770172387883344e-01,5.679903394187346688e-01
2.855636351468185952e-01,3.238498539748579930e-01,5.292863992636979154e-01
3.004198149868948509e-01,3.009869129091646833e-01,4.913593103058622735e-01
3.230875130670421425e-01,2.812980365073399769e-01,4.549740218878620124e-01
3.525117737950830277e-01,2.657271147468453498e-01,4.205856099551695260e-01
3.868883057091408451e-01,2.557425906260422099e-01,3.884376684125024903e-01
4.241707734482251246e-01,2.530931077094254467e-01,3.586508469611676131e-01
4.625243039372906040e-01,2.591145641381898401e-01,3.313053557404031513e-01
5.005501646703709451e-01,2.739899531304108016e-01,3.065331874757761810e-01
5.373057213356039474e-01,2.966007685220613532e-01,2.846351995015562464e-01
5.722210547877808473e-01,3.250385359112328287e-01,2.662167973962996648e-01
6.049918155684969046e-01,3.572672611598098347e-01,2.522821814151359754e-01
6.354839752646047613e-01,3.915378465048788281e-01,2.441633699021706350e-01
6.636560323295368491e-01,4.265190489048372724e-01,2.431817156801677204e-01
6.894903171523021346e-01,4.612683216677353482e-01,2.501327940050880883e-01
7.129199727022778044e-01,4.951483240154779808e-01,2.649095261879333973e-01
7.337383379191709798e-01,5.277410325797659008e-01,2.865208274245226172e-01
7.514891305336088845e-01,5.587762587040450146e-01,3.134411383605900103e-01
7.653706402723221558e-01,5.880763054833074710e-01,3.440231844959726892e-01
7.742400768115907939e-01,6.155142066933226852e-01,3.767805751880525245e-01
7.768210419851475645e-01,6.409823663341410738e-01,4.105086627674796595e-01
7.721153348573467357e-01,6.643682691406667118e-01,4.442958509612169316e-01
7.598224746410071617e-01,6.855331708837224536e-01,4.774837828677275242e-01
7.404956433255953652e-01,7.042895075874460176e-01,5.096130989333456096e-01
7.153537641011564752e-01,7.203743890464326949e-01,5.403717288379699113e-01
6.859176828840023443e-01,7.334201079875027895e-01,5.695511256021392743e-01
6.536860605236014532e-01,7.429280492579294348e-01,5.970105553960524114e-01
6.199489295559698077e-01,7.482599815165361656e-01,6.226474204855242389e-01
5.857262089733605848e-01,7.486694040360992730e-01,6.463708761418112125e-01
5.517801246318725372e-01,7.433988810772071965e-01,6.680756813215156242e-01
5.186584103815675695e-01,7.318535255304847720e-01,6.876130194209613133e-01
4.867439916209885253e-01,7.138165655311671243e-01,7.047550915438636210e-01
4.563006201438691289e-01,6.896177624312765930e-01,7.191514463510255695e-01
4.275119895373130086e-01,6.601550608787191132e-01,7.302792617124458374e-01
4.005154634511833844e-01,6.267401513877973729e-01,7.374004795349500263e-01
3.754331626466758109e-01,5.908413187969748792e-01,7.395585541311988642e-01
3.524039389186793270e-01,5.538405321964593453e-01,7.356706906460444007e-01
3.316202040798491013e-01,5.168819787698276658e-01,7.247689305935873794e-01
3.133734122770437391e-01,4.808219249671694118e-01,7.063676911118745849e-01
2.981098328921790164e-01,4.462491624838013093e-01,6.807923162838301900e-01
2.864908187811303075e-01,4.135396975270611009e-01,6.492362223928267451e-01
2.794341712326094407e-01,3.829217029970280461e-01,6.134718586510996552e-01
2.780838306391222869e-01,3.545420802034530694e-01,5.753961203662198987e-01
2.836321401978560419e-01,3.285391595242814211e-01,5.366628114439693231e-01
2.969566291717237738e-01,3.051371953682903149e-01,4.985166809315068615e-01
3.181813589916814289e-01,2.847835891566842248e-01,4.617930090989847969e-01
3.464355771738998890e-01,2.683265463544383667e-01,4.269984131196392085e-01
3.800227210448965387e-01,2.571390339984593876e-01,3.944097482915199793e-01
4.169021965586204859e-01,2.529577781273326109e-01,3.641648016205636385e-01
4.551736345962646979e-01,2.572632938024850824e-01,3.363449403655119907e-01
4.933483346064989061e-01,2.704950745273688173e-01,3.110640792212640005e-01
5.304010398928551417e-01,2.917588966476544199e-01,2.885804227357656182e-01
5.656988054559582979e-01,3.192429382019815187e-01,2.694311260194637847e-01
5.988944014772225044e-01,3.508935822799719162e-01,2.545424853462326387e-01
6.298276944439793468e-01,3.848894563225821464e-01,2.452013656068913194e-01
6.584449010757923437e-01,4.198184989209833851e-01,2.427690277127324270e-01
6.847291044246291980e-01,4.546695903118118665e-01,2.481801452961759358e-01
7.086291856362652020e-01,4.887539308785842085e-01,2.615123447802643608e-01
7.299733152447889228e-01,5.216175744913079670e-01,2.819234596584855868e-01
7.483616919330375872e-01,5.529667922112848633e-01,3.079564954135158295e-01
7.630630203848954851e-01,5.826097911966521270e-01,3.379603107211115454e-01
7.729910369637684742e-01,6.104126001563049408e-01,3.704039088210133723e-01
7.768678352704884160e-01,6.362659609412083528e-01,4.040253948940212836e-01
7.736056431607275519e-01,6.600599778867818346e-01,4.378592582857290250e-01
7.627474088073969982e-01,6.816625821300070776e-01,4.712027672343537810e-01
7.446881164741913084e-01,7.008974689768397992e-01,5.035626806671077427e-01
7.205454376352931067e-01,7.175184029220199600e-01,5.346023931438261823e-01
6.918110158010610800e-01,7.311800015582899936e-01,5.640965382490512603e-01
6.600066694005609635e-01,7.414101710265034173e-01,5.918938488353372440e-01
6.264703032071711197e-01,7.475965808725338890e-01,6.178865312978706337e-01
5.922741190867059080e-01,7.490082573371920072e-01,6.419834778303449285e-01
5.582268207632133938e-01,7.448786553657615883e-01,6.640843207525354286e-01
5.249133273927557575e-01,7.345654463768216402e-01,6.840510898586209532e-01
4.927443830254993884e-01,7.177634745608171274e-01,7.016742177735689756e-01
4.620033202600734024e-01,6.946906795684079094e-01,7.166304760607543622e-01
4.328864099037984525e-01,6.661432676628263883e-01,7.284338637630958235e-01
4.055374406873247795e-01,6.333721226510276026e-01,7.363896330953766389e-01
3.800790570277916003e-01,5.978362851207887907e-01,7.395797497406438881e-01
3.566442651756670523e-01,5.609492886958027391e-01,7.369319244473380159e-01
3.354120196310040880e-01,5.239075203409641057e-01,7.274302939645200805e-01
3.166508080188489838e-01,4.876223865755954234e-01,7.104669833603339812e-01
3.007725676463452458e-01,4.527302546871956879e-01,6.861967138660235443e-01
2.883931803059827104e-01,4.196429324285494977e-01,6.556596847085522928e-01
2.803805206750438206e-01,3.886117725556739733e-01,6.205515015268460166e-01
2.778434318741282993e-01,3.597939483705604458e-01,5.827790888677484293e-01
2.819877187236648486e-01,3.333230817725263972e-01,5.440619634690222473e-01
2.937858748974543910e-01,3.093979278727918003e-01,5.057271161668589476e-01
3.135352048199420705e-01,2.884101906602171139e-01,4.686833142267827768e-01
3.405556818567422317e-01,2.711176717435117567e-01,4.334924071717690119e-01
3.732772019573107891e-01,2.587927132779547224e-01,4.004678282302414072e-01
4.096832961188222599e-01,2.531365340264534747e-01,3.697674819751547437e-01
4.478180140949866717e-01,2.557431765068906016e-01,3.414770963929569803e-01
4.861042507351384101e-01,2.672971374754560814e-01,3.156965860775784449e-01
5.234312538365791800e-01,2.871454254861445232e-01,2.926465616891175681e-01
5.590990274660500026e-01,3.135991267382256531e-01,2.728003214310494307e-01
5.927138288057474114e-01,3.446045180867094992e-01,2.570056315218796072e-01
6.240864846642583119e-01,3.782740366188067638e-01,2.464936519982639518e-01
6.531484243432321701e-01,4.131141460469957005e-01,2.426462691084111112e-01
6.798809250141172322e-01,4.480420943776186604e-01,2.465204476472656614e-01
7.042454619994251708e-01,4.823143688077534130e-01,2.583762574836753756e-01
7.261010486357135640e-01,5.154383605587754547e-01,2.775324967272850829e-01
7.451003470105593829e-01,5.470946751491634341e-01,3.026168429192301335e-01
7.605812507061161520e-01,5.770758154099853154e-01,3.319859500757042503e-01
7.715198675589932664e-01,6.052396040624287155e-01,3.640694839691949736e-01
7.766512298697544336e-01,6.314742027766934163e-01,3.975491255574253313e-01
7.748151029476271212e-01,6.556715607725954742e-01,4.314040925801447268e-01
7.654064061690414311e-01,6.777054862413308678e-01,4.648852729471484313e-01
7.486567126492360558e-01,6.974099933223805170e-01,4.974635901021490225e-01
7.255689312069284469e-01,7.145544171995161786e-01,5.287762407304763546e-01
6.975925127272165627e-01,7.288146536841265677e-01,5.585796826588134145e-01
6.662646639406674121e-01,7.397445757856544457e-01,5.867110041632088713e-01
6.329683007796165217e-01,7.467584547405039519e-01,6.130562424259692333e-01
5.988281426439853172e-01,7.491438363720566151e-01,6.375230861337028987e-01
5.647009007663734703e-01,7.461309723133456862e-01,6.600150128522672688e-01
5.312105323175591032e-01,7.370381453103075353e-01,6.804036619325517510e-01
4.987973202235771453e-01,7.214789578076244991e-01,6.984961558727765807e-01
4.677656533299398567e-01,6.995617145820050009e-01,7.139946642834332780e-01
4.383256382470919754e-01,6.719761747867736279e-01,7.264482439049727569e-01
4.106286263068654740e-01,6.399030106498799775e-01,7.352047672480372942e-01
3.847989277774921391e-01,6.047824490925127749e-01,7.393870438057782435e-01
3.609649946992805614e-01,5.680532448126084377e-01,7.379409646245876919e-01
3.392939117696200935e-01,5.309615935300253664e-01,7.298160521677965473e-01
3.200331817105082632e-01,4.944745270035468265e-01,7.142959154335353222e-01
3.035626757270625808e-01,4.592779143467845548e-01,6.913695916106169514e-01
2.904546998654916057e-01,4.258217463271815051e-01,6.619151512576445517e-01
2.815270334846525224e-01,3.943829748260788692e-01,6.275342096762337452e-01
2.778483477182538408e-01,3.651315906144282364e-01,5.901286876639154633e-01
2.806256218086229937e-01,3.381996850465848192e-01,5.514763905437894964e-01
2.909093583254782622e-01,3.137651588643501910e-01,5.129858615542005618e-01
3.091581134619481586e-01,2.921705216068344879e-01,4.756422027220453264e-01
3.348859063890965437e-01,2.740892604462561444e-01,4.400661896338018408e-01
3.666663470735436192e-01,2.606907839909823332e-01,4.066112399099043873e-01
4.025264902612903373e-01,2.536207277200739352e-01,3.754583869444576005e-01
4.404665165693390505e-01,2.545550081058543523e-01,3.467008270841739903e-01
4.788238141549701621e-01,2.644061520294823109e-01,3.204283473439005214e-01
5.163998061491743563e-01,2.827748472272130220e-01,2.968288890270324165e-01
5.524234719725670262e-01,3.081213805500390146e-01,2.763166624713623842e-01
5.864507948164592310e-01,3.384117792892149534e-01,2.596616833897885113e-01
6.182605052253903333e-01,3.717002510869378273e-01,2.480309634019099707e-01
6.477666912885864381e-01,4.064120081376965676e-01,2.428087853594299850e-01
6.749463169651520600e-01,4.413898538610401823e-01,2.451560032953016277e-01
6.997704567447400326e-01,4.758322515390636664e-01,2.555096247398022102e-01
7.221251237030383852e-01,5.092050735970786723e-01,2.733593897906616554e-01
7.417112824552198891e-01,5.411610220694739182e-01,2.974338194083316345e-01
7.579339444064975284e-01,5.714751984050333578e-01,3.261102021807488760e-01
7.698357641115425309e-01,5.999959473510434460e-01,3.577852887168576079e-01
7.761777573546670972e-01,6.266078898067046765e-01,3.910857939730486565e-01
7.757446382064656643e-01,6.512040295758079189e-01,4.249345916631924736e-01
7.677941867221832473e-01,6.736632703362919194e-01,4.585342279680404975e-01
7.523918771457522858e-01,6.938290362110980380e-01,4.913178007162284922e-01
7.304131891504578311e-01,7.114851686247140039e-01,5.228945834811051796e-01
7.032517900769116315e-01,7.263277644865330229e-01,5.530014484547003395e-01
6.724513594129148952e-01,7.379359600529512564e-01,5.814626860347195114e-01
6.394362017876898951e-01,7.457510243583771459e-01,6.081571743015464770e-01
6.053833283432661361e-01,7.490814892171951955e-01,6.329904602915452649e-01
5.711988435560402255e-01,7.471597593556227324e-01,6.558688648524175768e-01
5.375475817019799152e-01,7.392725268527419180e-01,6.766724487991806480e-01
5.049011273198529270e-01,7.249598047428028602e-01,6.952235457746108738e-01
4.735864474618215469e-01,7.042236598194098196e-01,7.112479401342638452e-01
4.438287785412193820e-01,6.776439643113065792e-01,7.243279188306728233e-01
4.157881862034075726e-01,6.463223350450960636e-01,7.338529569837678457e-01
3.895917771741807534e-01,6.116703121857892667e-01,7.389882718672605710e-01
3.653647002453964676e-01,5.751447824131329378e-01,7.387044567831101416e-01
3.432636910629741633e-01,5.380386518021331721e-01,7.319288286992672310e-01
3.235171728013544468e-01,5.013746263435020500e-01,7.178508513395308599e-01
3.064751897110499224e-01,4.658898225328351184e-01,6.963011565803570724e-01
2.926685283468491439e-01,4.320747566919838634e-01,6.679893237959707575e-01
2.828652896475417622e-01,4.002344007061578446e-01,6.344066044234496493e-01
2.780900847217678273e-01,3.705540564646253032e-01,5.974337937005994581e-01
2.795401988436421736e-01,3.431672866727867310e-01,5.588980270115966320e-01
2.883274648153652531e-01,3.182354281968530207e-01,5.202876944213851163e-01
3.050578604161735541e-01,2.960579980740172812e-01,4.826666096835899311e-01
3.294394461365534044e-01,2.772307550597163939e-01,4.467181515804297676e-01
3.602049080700341910e-01,2.628203482513404854e-01,4.128392170708469200e-01
3.954447593809842787e-01,2.544004139107740592e-01,3.812370301298267372e-01
4.331288727741191003e-01,2.536975906211779708e-01,3.520152905810283173e-01
4.715134855627015065e-01,2.618306530780603603e-01,3.252573403493904114e-01
5.093105485033416757e-01,2.786612131678932180e-01,3.011232014611780472e-01
